REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UHX15-59
PATNUM:,1662H
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19821213
LOWFRQ:,5925
HGHFRQ:,6425
GUNITS:,DBI/DBR
LWGAIN:,46.1
MDGAIN:,46.4
HGGAIN:,46.8
AZWIDT:,0.80
ELWIDT:,0.80
ATVSWR:,1.06
FRTOBA:,80.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,57
-56.42,-63.43,
-54.08,-62.11,
-48.13,-62.11,
-42.09,-61.42,
-31.91,-61.42,
-26.41,-60.27,
-21.27,-57.68,
-15.41,-52.85,
-15.00,-52.54,
-12.35,-50.56,
-11.99,-47.93,
-9.37,-47.93,
-8.29,-44.78,
-7.75,-43.50,
-6.58,-39.03,
-5.05,-37.51,
-4.51,-36.72,
-3.34,-31.08,
-2.94,-30.75,
-1.52,-29.13,
-1.03,-16.66,
-0.52,-3.95,
-0.33,-2.00,
0.00,0.00,
0.34,-2.00,
0.52,-4.77,
1.04,-16.95,
1.52,-29.01,
2.97,-33.69,
5.68,-33.69,
6.13,-38.67,
7.21,-38.67,
8.83,-40.97,
10.55,-40.97,
11.27,-42.11,
12.53,-46.15,
13.61,-52.04,
14.06,-52.97,
15.00,-53.31,
17.58,-54.24,
21.90,-56.22,
26.77,-60.94,
34.88,-60.94,
35.15,-61.12,
47.41,-61.12,
50.03,-63.26,
59.22,-63.43,
62.37,-63.43,
69.85,-63.73,
70.94,-63.73,
76.43,-64.66,
84.46,-70.95,
92.00,-80.00,
100.00,-82.00,
130.00,-82.00,
140.00,-84.00,
169.00,-84.00,
171.00,-80.00,
180.00,-80.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,50
-180.00,-83.00,
-171.00,-83.00,
-169.00,-87.00,
-100.00,-87.00,
-85.00,-82.00,
-82.00,-80.00,
-80.00,-79.00,
-70.00,-79.00,
-63.00,-74.39,
-36.41,-74.39,
-30.74,-71.58,
-26.14,-71.58,
-21.54,-69.05,
-15.00,-69.05,
-12.26,-69.05,
-11.36,-66.08,
-10.01,-65.25,
-7.12,-65.25,
-6.22,-64.80,
-5.50,-64.80,
-4.60,-58.57,
-3.17,-51.21,
-2.21,-49.51,
-1.50,-34.00,
0.00,-34.00,
1.50,-34.00,
2.00,-43.00,
3.08,-52.89,
4.69,-54.69,
5.23,-55.94,
6.31,-58.04,
7.12,-61.10,
8.83,-62.74,
9.37,-64.07,
10.19,-64.38,
11.36,-64.38,
12.44,-66.48,
15.00,-66.48,
16.31,-66.48,
20.37,-70.04,
27.67,-71.26,
32.18,-75.08,
54.53,-75.08,
57.06,-75.57,
71.30,-75.57,
76.00,-80.00,
90.00,-87.00,
169.00,-87.00,
171.00,-83.00,
180.00,-83.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,51
-180.00,-83.00,
-171.00,-83.00,
-169.00,-87.00,
-120.00,-87.00,
-90.00,-84.00,
-82.00,-80.00,
-73.55,-75.04,
-65.98,-75.04,
-61.20,-73.68,
-57.15,-73.04,
-35.42,-73.04,
-31.10,-71.05,
-25.87,-71.05,
-22.08,-69.44,
-17.85,-69.27,
-15.00,-69.27,
-12.44,-69.27,
-11.45,-67.07,
-9.82,-66.32,
-7.66,-66.32,
-6.67,-66.30,
-5.77,-66.30,
-4.13,-54.79,
-3.15,-49.35,
-2.16,-47.12,
-1.50,-34.00,
0.00,-34.00,
1.50,-34.00,
2.67,-49.00,
3.34,-50.66,
4.19,-54.06,
5.05,-54.06,
6.49,-60.09,
7.30,-60.98,
8.83,-62.98,
10.73,-62.98,
11.36,-64.03,
12.53,-64.03,
13.61,-66.24,
14.78,-68.46,
15.00,-68.46,
20.00,-68.46,
39.93,-72.63,
50.00,-72.63,
62.00,-74.50,
70.00,-78.50,
82.00,-80.00,
90.00,-85.00,
169.00,-85.00,
171.00,-83.00,
180.00,-83.00,
ENDFIL:,EOF
